id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
17986218,Bright and Beautiful 1BR in Downtown Flushing,59889643018,unconfirmed,Alan,Queens,Flushing,40.76035,-73.82181,United States,US,False,flexible,Entire home/apt,2008,$304 ,$61 ,30,3,6/30/2019,0.2,2.0,15,256,,
17986770,Cozy private room in the Heart of Williamsurg!,62964284328,unconfirmed,Sarah,Brooklyn,Williamsburg,40.71725,-73.95704,United States,US,False,strict,Private room,2012,$805 ,$161 ,2,34,6/23/2019,2.34,3.0,1,156,No Smoking Pets Allowed with Fee.,
17987323,Blue House on Martense,69133151727,unconfirmed,Jon,Brooklyn,East Flatbush,40.65202,-73.95104,United States,US,True,moderate,Entire home/apt,2019,"$1,031 ",$206 ,4,0,,,5.0,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
17987875,One Central Park,8160842424,verified,Elite Destination Homes,Manhattan,Upper West Side,40.769859999999994,-73.98196999999999,United States,US,False,strict,Private room,2017,$203 ,$41 ,1,0,,,4.0,1,199,,
17988427,"Zen Private Bedroom ~Hamilton Heights, NY",9657203769,unconfirmed,Allan C.,Manhattan,Harlem,40.83093,-73.94724000000001,United States,US,True,flexible,Private room,2013,"$1,176 ",$235 ,1,10,1/4/2019,0.96,4.0,6,31,,
17988979,"Large, sunny, private uptown apartment!",76200396434,unconfirmed,Eva,Manhattan,Washington Heights,40.83963,-73.93512,United States,US,False,moderate,Entire home/apt,2008,"$1,134 ",$227 ,1,12,9/29/2018,0.75,4.0,1,0,,
17989532,Historic Brownstone - Full Floor - Central Harlem,67693138820,unconfirmed,Chance,Manhattan,Harlem,40.80551,-73.94905,United States,US,False,strict,Entire home/apt,2010,$579 ,$116 ,3,23,6/22/2019,1.56,2.0,1,17,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
17990084,A Gem close to every Borough in NYC!!,96226452174,unconfirmed,Andrea,Queens,Jackson Heights,40.75122,-73.87977,United States,US,False,strict,Entire home/apt,2015,$679 ,$136 ,3,23,6/17/2019,1.49,3.0,1,302,No smoking,
17990636,Il Ponte *LES* Suite - free street Parking & Wifi,59450902940,verified,Ez,Manhattan,Lower East Side,40.72051,-73.98357,United States,US,True,moderate,Entire home/apt,2009,$597 ,$119 ,30,54,5/27/2019,3.4,2.0,5,193,,
17991189,"Snug & Cozy 1 Bedroom -Hamilton Heights, NY",96096275691,unconfirmed,Allan C.,Manhattan,Harlem,40.829609999999995,-73.9474,United States,US,False,flexible,Private room,2014,$162 ,$32 ,1,11,12/8/2018,0.92,5.0,6,0,"No guests over other than the ones in your booking. No smoking in apartment or rooftop lounge No partying No loud music that would disturb other residents. No pets. Must be clean and sanitary. If you cook, you must clean up and return all cooking utensils back in their proper place. If you wish to do laundry, bring your own detergent.",
17991741,Chic 2 Bedroom in East Harlem,47259020901,unconfirmed,Michael,Manhattan,East Harlem,40.79504,-73.93495,United States,US,False,moderate,Private room,2006,$239 ,$48 ,6,2,5/11/2018,0.14,5.0,1,0,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
17992293,Perfect Spot For Your Next NYC Visit,32405770951,unconfirmed,Nick,Manhattan,East Village,40.7211,-73.97966,United States,US,True,flexible,Entire home/apt,2007,$365 ,$73 ,1,14,5/28/2018,0.89,5.0,1,0,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
17992846,Friendly & nice place for family,77509767578,unconfirmed,Ksenia,Brooklyn,Williamsburg,40.71297,-73.94242,United States,US,False,flexible,Entire home/apt,2014,$243 ,$49 ,1,0,,,5.0,1,53,$1000 refundable security deposit and $150 cleaning fee due at move-in. NO Smoking and NO pets. $100 move in fee charged by the building Check-in after noon and before 7pm. After 7pm $50 fee. No move-ins after midnight. Check-out 11am. ,
17993398,Modern Home with Exposed Brick on a Quiet Street,653657282,unconfirmed,David,Brooklyn,Bushwick,40.70329,-73.92213000000001,United States,US,True,moderate,Private room,2017,$260 ,$52 ,1,20,6/27/2019,1.27,4.0,1,89,,
17993950,2 bedrooms in a Red Hook Brooklyn home!,56688033506,verified,Jeffrey,Brooklyn,Columbia St,40.68183,-74.00369,United States,US,False,strict,Private room,2011,$570 ,$114 ,2,7,6/28/2019,0.53,4.0,5,188,,
17994502,Bed Stuy Brownstone 50 steps to the Train :),31908356077,verified,Felisha,Brooklyn,Crown Heights,40.67825,-73.94748,United States,US,False,moderate,Private room,2007,"$1,055 ",$211 ,1,45,7/2/2019,2.83,2.0,1,28,No smoking or parties allowed,
17995055,Sunny Room w/ private bath,16725087231,unconfirmed,Sophia,Brooklyn,Greenpoint,40.72858,-73.95815999999999,United States,US,False,moderate,Private room,2003,$78 ,$16 ,7,2,4/30/2018,0.14,3.0,1,0,,
17995607,★Minimalist Spacious Bright sunny room in Midtown★,21871075547,unconfirmed,Nour,Manhattan,Hell's Kitchen,40.76318,-73.98838,United States,US,True,moderate,Private room,2021,$189 ,$38 ,5,94,6/23/2019,5.95,3.0,2,110,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
17996159,"Luxury Apartment close to Time Square, NYC",60433990208,verified,Aravind,Manhattan,Theater District,40.76155,-73.98619000000001,United States,US,False,moderate,Private room,2008,$635 ,$127 ,3,10,5/27/2019,1.24,4.0,1,189,#NAME?,
17996712,★ Clean/Trendy/Sunny room ★ in the center of NYC,29637488612,unconfirmed,Nour,Manhattan,Hell's Kitchen,40.76489,-73.98822,United States,US,True,flexible,Private room,2011,$371 ,$74 ,5,97,6/19/2019,6.11,3.0,2,114,Please remove sheets and place in the washing machine when done.  Also place used towels in washing machine.,
17997264,Luxury Soho Loft,19567173987,unconfirmed,Vassko,Manhattan,SoHo,40.71989,-74.00113,United States,US,False,strict,Entire home/apt,2004,$392 ,$78 ,30,0,,,2.0,1,90,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
17997816,Tree Lined Block in Celebs Fave Neighborhood!,76420783230,unconfirmed,D & J,Manhattan,West Village,40.738170000000004,-74.00768000000001,United States,US,False,strict,Entire home/apt,2017,$519 ,$104 ,2,0,,,3.0,1,81,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
17998369,The Spark Spot,45852012405,unconfirmed,Jasmaine,Brooklyn,Bedford-Stuyvesant,40.680890000000005,-73.91112,United States,US,False,flexible,Entire home/apt,2003,$161 ,$32 ,5,28,6/25/2019,2.28,2.0,1,32,,
17998921,Suite Dante-15 min Central Park+free street park,37690764717,verified,Ez,Queens,Astoria,40.759409999999995,-73.92498,United States,US,True,strict,Entire home/apt,2014,"$1,103 ",$221 ,30,25,6/8/2019,2.54,5.0,5,235,"No smoking, no pets, no parties",
17999473,Large 3 Bedroom Loft in Heart of Williamsburg,51575642466,unconfirmed,Nadira,Brooklyn,Williamsburg,40.71201,-73.95881999999999,United States,US,True,strict,Entire home/apt,2016,$233 ,$47 ,3,14,6/17/2019,0.98,3.0,1,167,"No smoking, pets or parties.",
18000025,Charming Bright Apartment Minutes From Manhattan,23813716777,verified,Kris,Brooklyn,Williamsburg,40.71097,-73.95895,United States,US,False,moderate,Entire home/apt,2008,"$1,093 ",$219 ,3,11,6/4/2019,1.05,3.0,1,90,"No smoking, no pets, no parties.",
18000578,"Bright, super spacious 1.5 bedroom apt",84066775978,unconfirmed,Quentin,Brooklyn,Williamsburg,40.72156,-73.96043,United States,US,True,moderate,Entire home/apt,2021,$958 ,$192 ,6,6,1/1/2019,0.39,3.0,1,11,Garbage and recycling is on the same floor as unit if more refuse is created than can be stored. There is a door that is labeled as such and there are bins for recycling and a garbage shute for tied plastic garbage bags.,
18001130,Sunny room in Bushwick loft with private balcony,84189048319,verified,Johnny,Brooklyn,Bushwick,40.703359999999996,-73.91998000000001,United States,US,False,moderate,Private room,2013,"$1,126 ",$225 ,3,25,7/1/2019,1.62,4.0,3,167,Sorry no smoking. Please treat this beautiful immaculate apartment like your own.,
18001682,Beautiful room in renovated apt; steps from subway,43670488177,verified,Chelsea,Brooklyn,Bedford-Stuyvesant,40.679959999999994,-73.94085,United States,US,True,flexible,Private room,2012,$956 ,$191 ,2,1,4/16/2018,0.07,4.0,3,0,"Thank you for your reservation. By placing your reservation online you indicated that you accepted the terms and conditions which have been printed below.  Please review your reservation summary as below - then print, sign and return the agreement to:  (EMAIL HIDDEN) or fax it to (PHONE NUMBER HIDDEN) or  mail it to: Spare Suite, Inc., 119 Braintree Street, Suite 510, Boston, MA 02134, USA Upon receipt, we will send you the welcome document with check in instructions and how to get your keys. ------------------------------------------------------------------------ ------------------------------------------------------------------------ Terms of the Agreement: BOOKING AND REFUND POLICY Once booked your reservation is guaranteed for the check in and check out times and dates specified. All reservations must be paid in advance, in full for the entire period of stay.  All reservations are final, and NON REFUNDABLE UNDER ANY CIRCUMSTANCES.  If you feel you may need to cancel once booked, yo",
18002235,Tidy Room In Convenient Brooklyn Apartment,80234796461,unconfirmed,Rick,Brooklyn,Crown Heights,40.67327,-73.94403,United States,US,False,flexible,Private room,2020,$153 ,$31 ,2,7,5/22/2018,0.46,5.0,1,0,,
18002787,Lovely  Room!,32681287039,unconfirmed,Holly,Queens,Astoria,40.76143,-73.92121999999999,United States,US,False,strict,Private room,2011,$574 ,$115 ,1,24,8/19/2018,1.5,4.0,1,0,No smoking. No parties. Please respect our neighbors.,
18003339,Large 2BR in downtown Manhattan,98703516095,unconfirmed,David,Manhattan,Little Italy,40.71907,-73.99698000000001,United States,US,True,flexible,Entire home/apt,2020,$512 ,$102 ,3,7,11/24/2018,0.46,3.0,1,0,,
18003892,Central Park View-Free Museum Tickets-Private Room,22093409032,unconfirmed,Omar,Manhattan,Upper West Side,40.79368,-73.96373,United States,US,True,strict,Private room,2008,$469 ,$94 ,1,89,6/27/2019,6.03,5.0,2,94,,
18004444,Cozy and Sunny Space near Prospect Park,1756883464,unconfirmed,Brette,Brooklyn,Prospect-Lefferts Gardens,40.66114,-73.9498,United States,US,False,strict,Shared room,2021,"$1,126 ",$225 ,2,2,5/22/2018,0.13,4.0,1,35,"No smoking or pets are permitted in the condo.  This unit is single occupancy, although a guest is welcome to visit.  Bruce has prepared a guest book with information about the property, the area and other important details to make your stay more comfortable.",
18004996,The Sunset Affair,49756729240,unconfirmed,Aj,Brooklyn,Bedford-Stuyvesant,40.69174,-73.95921,United States,US,True,strict,Entire home/apt,2020,$503 ,$101 ,1,91,7/7/2019,5.8,5.0,1,79,,
18005548,Spacious getaway room in the heart of Bushwick,70506391387,verified,Kat,Brooklyn,Bushwick,40.698370000000004,-73.93045,United States,US,True,flexible,Private room,2013,$744 ,$149 ,5,34,6/30/2019,2.31,4.0,1,102,,
18006101,Spacious East village apartment,59615899529,unconfirmed,Zander,Manhattan,East Village,40.7293,-73.98488,United States,US,False,strict,Entire home/apt,2018,$442 ,$88 ,1,29,7/1/2019,1.87,4.0,1,176,* No smoking indoors.  * No pets  * No loud/large parties.  * Please clean up before checking out. Any major clean-up service required may be deducted from the deposit.  * Guests staying longer than one week are responsible for keeping the space tidy. We provide cleaning supplies.  * Additional guests permitted for an extra charge per person per night (see price table).,
18006653,Bedroom in Harlem near Central Park,45557668823,verified,Gilles,Manhattan,Harlem,40.800959999999996,-73.9542,United States,US,True,flexible,Private room,2018,$303 ,$61 ,6,12,7/1/2019,0.75,3.0,2,8,,
18007205,New 2-Bedrooms on Grymes Hill,6632935605,unconfirmed,Sebastian,Staten Island,Grymes Hill,40.61758,-74.09111999999999,United States,US,True,flexible,Entire home/apt,2010,$408 ,$82 ,2,69,6/25/2019,4.47,5.0,1,19,NO Smoking.   Cats Allowed With Fee.,
18007758,"Friendly, unpretentious, close to the subway",94666894288,verified,Gustavo,Brooklyn,South Slope,40.665009999999995,-73.98992,United States,US,False,flexible,Private room,2005,$657 ,$131 ,6,48,6/20/2019,3.13,2.0,2,5,No Smoking No Drugs  No Parties on property No pets Please be consideration of our neighbors. Thank you in advance!,
18008310,Beautiful huge room with a lovely Bay Window,1393873064,verified,Annie,Manhattan,Harlem,40.8282,-73.94973,United States,US,True,strict,Private room,2009,"$1,153 ",$231 ,30,2,1/1/2019,0.16,3.0,1,0,No smoking. No parties. Please be respectful of our neighbors.,
18008862,"*Location, Location | Chelsea | Meat Packing*",91479529242,unconfirmed,Sam,Manhattan,Chelsea,40.73959,-74.00105,United States,US,True,strict,Entire home/apt,2007,$422 ,$84 ,3,36,7/2/2019,2.44,5.0,1,293,No surprises. No parties. No smoking. No loading of extra guests. My office is in building so I will know who is there.,
18009415,"Cozy, Convenient 10 min from Manhattan !",9660919246,unconfirmed,Antonia,Queens,Woodside,40.75608,-73.90535,United States,US,True,flexible,Private room,2014,$912 ,$182 ,3,23,5/22/2019,1.49,2.0,1,354,No Smoking. Cats Allowed With Fee.,
18009967,Elegant room in Harlem,63386555154,verified,Devon,Manhattan,Harlem,40.823809999999995,-73.94582,United States,US,True,moderate,Private room,2015,$665 ,$133 ,30,1,8/31/2018,0.1,3.0,8,318,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will take place if occurs.",
18010519,2 BR APT in the heart of Hell's Kitchen - Times SQ,95395285610,verified,Jesse,Manhattan,Hell's Kitchen,40.76277,-73.99320999999999,United States,US,False,strict,Entire home/apt,2008,$211 ,$42 ,3,7,5/24/2018,0.46,2.0,1,0,,
18011071,Cozy Brooklyn Oasis 20min to Manhattan(for 1 or 2),2616063867,unconfirmed,Beth,Brooklyn,Crown Heights,40.672270000000005,-73.95246,United States,US,False,moderate,Private room,2022,$314 ,$63 ,3,24,7/6/2019,4.59,4.0,1,9,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,   - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!).",
18011624,Wendy's New York Homestay,21211181509,unconfirmed,Wendy,Brooklyn,Bedford-Stuyvesant,40.68033,-73.94248,United States,US,True,flexible,Private room,2017,$823 ,$165 ,2,27,6/26/2019,2.05,4.0,1,272,,
18012176,Marce’s  Retreat- Perfection in NYC!,22000819947,verified,L.Marce,Queens,Elmhurst,40.738409999999995,-73.88276,United States,US,False,strict,Entire home/apt,2021,$912 ,$182 ,4,17,6/1/2019,1.54,2.0,1,94,#NAME?,
18012728,Apartment in Midtown East,65524735404,verified,Lisa,Manhattan,Murray Hill,40.74792,-73.97979000000001,United States,US,True,flexible,Entire home/apt,2008,$154 ,$31 ,3,6,5/26/2019,0.4,5.0,1,0,"Check in after noon and before 7pm. After 7pm $50 charge. No move-ins after midnight. check out 11am.  NO PETS, NO SMOKING ",
18013281,Cozy bedroom in the heart of South Harlem,25161160406,verified,Frederic,Manhattan,Harlem,40.80397,-73.95615,United States,US,True,flexible,Private room,2019,$641 ,$128 ,1,60,6/30/2019,3.85,4.0,2,195,"House Rules 1. All bookings made at least a week before check in are fully refundable if cancelled within 24 hours of booking. After this, you will receive a 50% refund if you cancel at least 7 days before the start of your trip. 2. Check-in time is any time after 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  3. All bookings require a security deposit of at least $300. 4. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in, we'll need a photo of your ID.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in most of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. I",
18013833,A house in Flatbush.,61735456651,verified,Jamie,Brooklyn,East Flatbush,40.64747,-73.95189,United States,US,True,strict,Entire home/apt,2021,$459 ,$92 ,3,1,4/4/2018,0.06,3.0,1,26,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will take place if occurs.",
18014385,"Sunlit Williamsburg Apartment, Prime Location",41148324126,unconfirmed,Alex,Brooklyn,Williamsburg,40.71549,-73.95579000000001,United States,US,False,moderate,Entire home/apt,2003,$638 ,$128 ,2,13,5/5/2019,1.01,3.0,1,3,,
18014938,Sun-filled room in a lovely house,42356880468,unconfirmed,Luis,Brooklyn,Carroll Gardens,40.67873,-73.99564000000001,United States,US,True,moderate,Private room,2015,$505 ,$101 ,5,2,10/3/2018,0.14,5.0,1,0,,
18015490,1 Bdrm 1.5 Bath Midtown Condo,78707803352,unconfirmed,Deborah,Manhattan,Theater District,40.76185,-73.9816,United States,US,True,moderate,Entire home/apt,2018,$195 ,$39 ,20,1,6/7/2018,0.08,3.0,4,0,"Please respect the house as if it were your own. This is NOT a party house. We live here, as do our neighbors. Quiet time is generally after 10 PM.  Check-in is at 3:00 PM sharp, and check out is at 10:00 AM sharp. We DO NOT accommodate early check-ins or late check-outs. These time are in place for our cleaning crew. PLEASE be respectful of their timetable. They work very hard to turn around the entire house in time. If these times do not work for your group please do not book. Please remove your shoes and place them in the sitting room directly to the left of the entrance on the shoe mats. There are no shoes allowed in the house.  We DO NOT allow smoking in the house, on the deck, in the courtyard, or in the driveway.  Please do not loiter in the courtyard or driveway. Parking in the driveway is prohibited. You must contact me when booking to receive instructions for use of my parking pass to a nearby garage. The parking pass is for ONE non-oversized vehicle. The garage is a 2.5 minu",
18016042,Cheap Rental in Manhattan Downtown!,30708357265,unconfirmed,Nadia,Manhattan,Chelsea,40.75031,-73.99336,United States,US,True,moderate,Entire home/apt,2005,$946 ,$189 ,1,0,,,5.0,1,364,,
18016594,HUGE 1 bedroom in Manhattan,71307950635,unconfirmed,J,Manhattan,Stuyvesant Town,40.73101,-73.97346999999999,United States,US,False,flexible,Entire home/apt,2004,"$1,056 ",$211 ,1,17,6/16/2019,1.12,4.0,2,0,,
18017147,Sun-filled Artist Home 1BR in convenient L.I.C !,7827284928,unconfirmed,Megan,Queens,Long Island City,40.74643,-73.94693000000001,United States,US,False,flexible,Entire home/apt,2021,"$1,065 ",$213 ,2,10,5/12/2019,0.84,5.0,1,8,NO Smoking,
18017699,Artist friendly: entire apt near Prospect Park,69646887369,verified,Joey,Brooklyn,Prospect-Lefferts Gardens,40.65844,-73.94832,United States,US,True,strict,Entire home/apt,2007,$943 ,$189 ,5,3,7/30/2018,0.19,2.0,1,0,"Simply to respect the apartment and treat it as if it were your home! Unless you smoke in your home, in which case I ask that you refrain from doing so while in the unit.",
18018251,Spacious 1 Bedroom in TriBeCa,30626974897,unconfirmed,Ryan,Manhattan,Tribeca,40.71359,-74.01049,United States,US,True,strict,Entire home/apt,2022,$214 ,$43 ,3,8,6/11/2019,0.51,4.0,1,66,NO Smoking  Pets Allowed with a $375 non refundable pet fee.,
18018804,1Br available in luxury building Park Slope,374980953,verified,Kola,Brooklyn,Sunset Park,40.663070000000005,-73.99481999999999,United States,US,False,strict,Private room,2006,"$1,116 ",$223 ,2,1,3/19/2018,0.06,3.0,1,0,,
18019356,1 Private Bedroom in Beautiful Park Slope Apt.,47183997186,unconfirmed,Aaron,Brooklyn,South Slope,40.66711,-73.98340999999999,United States,US,False,moderate,Private room,2014,"$1,165 ",$233 ,10,0,,,3.0,1,0,"Be clean, honest and respectful to other people living in the building",
18019908,Very convinced new room for 2 at affordable price,90471671166,verified,Joey,Queens,Ridgewood,40.696509999999996,-73.9057,United States,US,False,strict,Private room,2021,$110 ,$22 ,1,37,6/24/2019,2.39,2.0,7,45,,
18020461,Renovated room perfect for 2 guests exploring NYC,94336540734,verified,Joey,Queens,Ridgewood,40.69729,-73.90571,United States,US,True,strict,Private room,2006,$858 ,$172 ,1,22,6/24/2019,1.53,2.0,7,59,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions, and the year-round tenants must be respected. There is no smoking allowed in the apartments and significant fees will take place if occurs.",
18021013,Renovated Studio Apt! Walk to the Subway & Ferry!,2253314779,unconfirmed,MJ & Al,Brooklyn,Bay Ridge,40.62989,-74.02345,United States,US,False,moderate,Private room,2021,$279 ,$56 ,3,34,7/8/2019,2.24,4.0,1,231,"Thank you for your reservation. By placing your reservation online you indicated that you accepted the terms and conditions which have been printed below.  Please review your reservation summary as below - then print, sign and return the agreement to:  (EMAIL HIDDEN) or fax it to (PHONE NUMBER HIDDEN) or  mail it to: Spare Suite, Inc., 119 Braintree Street, Suite 510, Boston, MA 02134, USA Upon receipt, we will send you the welcome document with check in instructions and how to get your keys. ------------------------------------------------------------------------ ------------------------------------------------------------------------ Terms of the Agreement: BOOKING AND REFUND POLICY Once booked your reservation is guaranteed for the check in and check out times and dates specified. All reservations must be paid in advance, in full for the entire period of stay.  All reservations are final, and NON REFUNDABLE UNDER ANY CIRCUMSTANCES.  If you feel you may need to cancel once booked, yo",
18021565,A lovely taste of Brooklyn with this small bedroom,32803158580,verified,Vika & Josh,Brooklyn,Bedford-Stuyvesant,40.68907,-73.92806,United States,US,True,strict,Private room,2020,"$1,078 ",$216 ,2,42,7/2/2019,2.8,2.0,5,324,,
18022117,Spacious Designer Furnished 2BR in E Williamsburg,31135217648,verified,Marina,Brooklyn,Williamsburg,40.70743,-73.9416,United States,US,False,strict,Entire home/apt,2017,$947 ,$189 ,3,5,6/7/2019,0.35,4.0,1,80,,
18022670,Old School New York,69648383934,verified,David,Manhattan,Upper West Side,40.79806,-73.97416,United States,US,True,flexible,Private room,2015,$486 ,$97 ,2,22,6/24/2019,1.44,2.0,1,0,希望房间里一切都好好的吧,
18023222,Travelers Cozy New York Getaway,92659642197,unconfirmed,Zain,Bronx,Kingsbridge,40.87257,-73.9009,United States,US,True,strict,Private room,2022,$928 ,$186 ,1,2,10/19/2018,0.21,2.0,4,364,NO Smoking.,
18023774,"Comfy , Cozy, New York Getaway for Travelers",78936526005,verified,Zain,Bronx,Kingsbridge,40.87287,-73.90156999999999,United States,US,True,strict,Private room,2020,$726 ,$145 ,2,0,,,3.0,4,365,,
18024327,Oasis in The East Village,81458504606,unconfirmed,Andrew,Manhattan,East Village,40.72603,-73.98369,United States,US,True,strict,Private room,2012,$541 ,$108 ,3,1,3/25/2018,0.06,5.0,2,0,"We both are very clean and tidy people. We don't accept smokers. In terms of this, we really want our guests to have good habit of living. We trust our visitors for being tidy, that's why we don't charge any cleansing fee. Party is definitely forbidden here. 我们都是非常干净整洁的人,公寓不租用给吸烟者,所以我们希望租客也是有良好生活习惯的人。我们相信我们的房客都是有良好习惯的人,所以我们不收取任何清洁费。派对聚会等活动是绝对不允许发生的。 We charge $100 deposit in case visitors make any damage in the apartment. The deposit will be keep by Airbnb Inc. If nothing in the apartment get damaged during your stay, Airbnb Inc. will give back your deposit after you leave the apartment. 我们收取100美金的押金以防房客给公寓带来任何损坏,押金将由Airbnb公司保管,如果在房客住宿期间没有任何损坏,Airbnb公司将在您的行程结束之后返还您的押金。",
18024879,Sunny room in Williamsburg,29119213210,verified,Celia,Brooklyn,Williamsburg,40.71113,-73.95675,United States,US,True,flexible,Private room,2018,$459 ,$92 ,10,1,6/22/2018,0.08,4.0,1,0,,
18025431,Beautiful 4 Bedroom Apartment,190870460,unconfirmed,Judy,Brooklyn,Midwood,40.62301,-73.96253,United States,US,False,flexible,Entire home/apt,2016,$831 ,$166 ,14,3,7/24/2018,0.24,5.0,3,3,,
18025984,Designer's Beautiful 2BR Apartment in NOLITA/SOHO,7466476102,verified,Ilo And Richard,Manhattan,Nolita,40.72233,-73.99574,United States,US,False,flexible,Entire home/apt,2011,"$1,120 ",$224 ,2,69,6/29/2019,4.36,5.0,1,237,No smoking No pets,
18026536,"Love Nest, Just for 2",82588637091,unconfirmed,S.,Brooklyn,Bushwick,40.68469,-73.90760999999999,United States,US,False,moderate,Entire home/apt,2008,$244 ,$49 ,3,64,6/23/2019,4.06,4.0,2,219,,
18027088,2 Sofa-beds in Livingroom- Check in: 5:45pm - 11pm,73185878700,verified,Ndeye Aissatou,Brooklyn,Bedford-Stuyvesant,40.68829,-73.93184000000001,United States,US,False,moderate,Shared room,2011,$183 ,$37 ,1,99,6/30/2019,6.31,2.0,1,67,"No smoking No pets  No parties No extra guest No loud music No opening of windows Please be aware: This is an old fashioned building, the elevator is small and slow There is no central AC, but 2 efficient window units This is downtown Boston, you may hear some noise of people in the streets",
18027640,Beautiful room . Williamsburg / Greenpoint,84624670475,unconfirmed,Sergii,Brooklyn,Greenpoint,40.72177,-73.93995,United States,US,True,flexible,Private room,2015,$497 ,$99 ,30,2,10/3/2018,0.13,4.0,10,341,,
18028193,Cozy Bedroom with Queen Size Bed,5810463703,unconfirmed,Ben,Brooklyn,Bushwick,40.69941,-73.93633,United States,US,False,moderate,Private room,2016,$229 ,$46 ,2,1,3/27/2018,0.06,3.0,1,0,,
18028745,Private Sunny Apt In Beautiful Brooklyn Brownstone,23453301674,verified,Hugo,Brooklyn,Bedford-Stuyvesant,40.68424,-73.93851,United States,US,False,strict,Entire home/apt,2006,$759 ,$152 ,5,2,9/25/2018,0.2,3.0,1,301,,
18029297,Genuine Lower East Side 1BR apt,30158562004,verified,Jose,Manhattan,Lower East Side,40.71928,-73.98739,United States,US,True,flexible,Entire home/apt,2022,$972 ,$194 ,2,23,6/22/2019,1.51,2.0,1,0,Small pets are allowed. There's an area by the window/fire escape where smoking is allowed.,
18029850,"Bright, massive live/work space in Park Slope",17563664392,verified,Katy,Brooklyn,Park Slope,40.66799,-73.98161999999999,United States,US,True,strict,Private room,2008,$943 ,$189 ,2,2,4/14/2019,0.13,3.0,1,0,,
18030402,"LARGE COZY PRIVATE ROOM, FLUSHING QUEENS Cozy room",39094416753,verified,Kevin,Queens,Flushing,40.756190000000004,-73.80481999999999,United States,US,True,moderate,Private room,2018,$883 ,$177 ,1,62,6/7/2019,3.9,3.0,3,172,,
18030954,Sunny and Spacious East Williamsburg Room,60131086936,verified,Erin,Brooklyn,Williamsburg,40.71999,-73.9417,United States,US,False,strict,Private room,2003,$622 ,$124 ,2,6,7/31/2018,0.45,2.0,1,0,"No smoking, no pets, no parties.",
18031507,Sonder | 116 John | Bright 1BR + Gym,54530593810,verified,Sonder,Manhattan,Financial District,40.70791,-74.00545,United States,US,True,strict,Entire home/apt,2009,$261 ,$52 ,29,2,2/26/2019,0.36,3.0,96,333,,
