id,NAME,host id,host_identity_verified,host name,neighbourhood group,neighbourhood,lat,long,country,country code,instant_bookable,cancellation_policy,room type,Construction year,price,service fee,minimum nights,number of reviews,last review,reviews per month,review rate number,calculated host listings count,availability 365,house_rules,license
9206857,"Spacious bedroom, in Crown heights",14782259498,verified,Melanie,Brooklyn,Crown Heights,40.67091,-73.93247,United States,US,True,strict,Private room,2008,$982 ,$196 ,5,0,,,2,1,246,#NAME?,
9207409,Minimalist 1-BD close to subway,34600421175,unconfirmed,Adetutu,Brooklyn,Prospect-Lefferts Gardens,40.661559999999994,-73.94882,United States,US,True,strict,Entire home/apt,2005,$947 ,$189 ,3,9,4/15/2017,0.23,3,1,239,,
9207962,Rose: Warm STG Welcome Yankees!,10822926745,unconfirmed,Gayle,Bronx,Longwood,40.81778,-73.90858,United States,US,False,moderate,Private room,2005,$376 ,$75 ,2,63,6/24/2019,1.68,1,4,371,"Just treat the place like it is your own, not damaging anything, keeping it clean & organized, and not being loud.  NO PARTIES! as this is a private residence.  Other than that, enjoy everything in the house. NO SMOKING inside or outside the building!",
9208514,Times Square Two Bedroom,10327286213,verified,Ziv,Manhattan,Hell's Kitchen,40.764520000000005,-73.99439,United States,US,False,moderate,Entire home/apt,2011,$752 ,$150 ,4,107,6/26/2019,2.73,5,1,396,"66 Melrose House Rules *Be sure to contact us for key instructions* We request that you please be respectful of all furniture, appliances, and all other belongings within the apartment. Please make sure to turn off all lights and appliances, including A/C and Heat when you leave the apartment and follow the trash rules ~ every bit of saving helps us provide affordable and comfortable living space to everyone.  Trash can be put outside in front of the building on the curb  Sunday and Thursday nights at 5 PM  or later it will be picked up early the following mornings. All insurance and liability including accidents - inside or outside the apartment - health, short-term cancellations and / or guest's belongings is the guest's responsibility. The entire building is non - smoking so please no smoking on the property or in any of the units.    62 Melrose General Information We offer digital cable TV, DVD and high speed Internet. We will send internet information in a separate email.   For yo",
9209066,Beautiful Studio in heart of UWS,72579581053,unconfirmed,Amy,Manhattan,Upper West Side,40.778259999999996,-73.97703,United States,US,True,strict,Entire home/apt,2019,$152 ,$30 ,3,43,6/8/2019,1.08,5,1,139,No parties or gatherings of more than 8 people. This is a family neighborhood.  Families with kids next to and behind the home go to sleep early - please behave accordingly.,
9209619,Beautiful Blue Room in West Harlem,60021894910,verified,Leomaris,Manhattan,Harlem,40.83155,-73.94489,United States,US,False,strict,Private room,2015,$943 ,$189 ,7,21,6/26/2019,0.55,3,3,55,No smoking or partying in the apartment.,
9210171,Upscale in The Heights,75441504200,verified,Teri,Manhattan,Washington Heights,40.844429999999996,-73.94118,United States,US,True,moderate,Private room,2014,$303 ,$61 ,2,29,8/11/2017,0.76,5,1,288,"No Smoking, no pets, no late night parties, five people in home only",
9210723,Amazing 1 bed in Greenwich Village,47966701163,unconfirmed,Sophie,Manhattan,Greenwich Village,40.73573,-73.99495999999999,United States,US,False,flexible,Entire home/apt,2021,$874 ,$175 ,1,1,4/1/2016,0.03,2,1,71,"66 Melrose House Rules *Be sure to contact us for key instructions* We request that you please be respectful of all furniture, appliances, and all other belongings within the apartment. Please make sure to turn off all lights and appliances, including A/C and Heat when you leave the apartment and follow the trash rules ~ every bit of saving helps us provide affordable and comfortable living space to everyone.  Trash can be put outside in front of the building on the curb  Sunday and Thursday nights at 5 PM  or later it will be picked up early the following mornings. All insurance and liability including accidents - inside or outside the apartment - health, short-term cancellations and / or guest's belongings is the guest's responsibility. The entire building is non - smoking so please no smoking on the property or in any of the units.    62 Melrose General Information We offer digital cable TV, DVD and high speed Internet. We will send internet information in a separate email.   For yo",
9211276,"Luxury 4-storey, 3br with Media Den",60576256229,unconfirmed,Meg,Brooklyn,Cobble Hill,40.687059999999995,-73.99893,United States,US,True,moderate,Entire home/apt,2010,"$1,000 ",$200 ,7,1,7/15/2016,0.03,5,1,206,"Simply put, just be a good neighbor & guest! No parties or boisterous noise at late hours & please leave the apartment as you found it.",
9211828,2BR Penthouse Aprtmt on Park Avenue,87097015483,unconfirmed,Sohit,Manhattan,Murray Hill,40.74773,-73.98079,United States,US,True,strict,Entire home/apt,2003,$163 ,$33 ,1,1,3/20/2016,0.02,5,1,227,"Please take of your shoes just after entering. Please strip the beds and place towel and sheets in the hamper before you go. You will see additional rules and info once you enter the residence. Parking is permitted and for residents only unfortunately. The best place is the Boston Commons Garage or Revere Hotel. A bedroom is located below our kitchen in our neighbors apartment, please walk softly and be sure to take off shoes. Thank you!",
9212380,Huge townhouse near Central Park!,59646763658,unconfirmed,Jennifer,Manhattan,Harlem,40.8014,-73.95469,United States,US,True,moderate,Entire home/apt,2009,$372 ,$74 ,7,6,8/18/2018,0.17,1,2,153,#NAME?,
9212932,Prospect Park - Quiet 2 Room Studio,90509765385,unconfirmed,Ro,Brooklyn,Prospect-Lefferts Gardens,40.657990000000005,-73.94924,United States,US,True,flexible,Entire home/apt,2019,"$1,196 ",$239 ,4,15,5/5/2019,0.49,1,2,237,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,  - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!). IF YOU HAVE PROBLEMS GOING UP AND DOWM STAIRS THEN IT IS NOT A PLACE FOR YOU",
9213485,"Big, bright apartment by the beach.",60524557921,unconfirmed,Matt,Brooklyn,Brighton Beach,40.57844,-73.95822,United States,US,False,flexible,Entire home/apt,2007,$223 ,$45 ,1,0,,,4,1,101,"1.The security deposit will be returned to the lessee, without interest, after lessee has vacated the premises and left the premises in clean and reasonable condition.  The security deposit is non-refundable in case of noise violation and damage.   2.Premises may not be sublet. 3.Lessee agrees to leave the unit clean with doors and windows locked.  4.Premises shall be delivered to lessee in good and clean condition with all furnishings.   5.Lessee shall not smoke in the unit nor permit others to do so; no additional guests or pets are allowed.  6.Lessor is not liable for any tenant injury within the building or apartment unit. 7.The lessor can cancel the agreement should the unit be deemed unrentable without financial penalty.",
9214037,"Spacious bedroom in Astoria, NY",62026759896,verified,Michael,Queens,Astoria,40.767920000000004,-73.91175,United States,US,False,flexible,Private room,2009,$489 ,$98 ,5,1,5/27/2016,0.03,4,1,239,Please behave no parties or drug use,
9214589,Quiet 2 Bedrm w 3 Beds-ProspectPark,61188496737,verified,Ro,Brooklyn,Prospect-Lefferts Gardens,40.65842,-73.94791,United States,US,True,strict,Entire home/apt,2020,$527 ,$105 ,4,25,4/29/2019,0.65,4,2,250,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9215142,"Spacious, Sunny Brooklyn 2BR Duplex Apartment",86875141710,unconfirmed,Tyson,Brooklyn,Bedford-Stuyvesant,40.68265,-73.94466,United States,US,True,moderate,Entire home/apt,2022,$341 ,$68 ,4,18,1/1/2019,0.49,2,1,184,,
9215694,Room in Apt. near Columbia w/ Views,28777628564,unconfirmed,Ian,Manhattan,Upper West Side,40.80109,-73.96128,United States,US,True,flexible,Private room,2003,$257 ,$51 ,1,0,,,3,2,264,-Leave the apartment as you found it.  -Quiet time starts at 9pm. -No shoes allowed in the apartment.  -Please respect us and our neighbors by not having any additional guests.  -No parties. -Smoking is strictly prohibited both inside and within 50ft of the outside.  -No pets. -No packages may be sent to the house without host approval.,
9216246,LRG Sunny One Bedroom Garden APT w/ Big Backyard.,80857313020,verified,Brian,Brooklyn,Bedford-Stuyvesant,40.68407,-73.9531,United States,US,False,flexible,Entire home/apt,2011,$122 ,$24 ,4,5,7/7/2018,0.13,3,1,249,,
9216799,Private Bedroom & Bath- Brooklyn,32113158379,unconfirmed,Donminique,Brooklyn,Crown Heights,40.67228,-73.93569000000001,United States,US,False,strict,Private room,2016,$210 ,$42 ,1,1,6/13/2016,0.03,3,1,364,,
9217351,Cozy and ideal studio in the middle of Manhattan..,86554637616,unconfirmed,Hetor,Manhattan,Midtown,40.75561,-73.96424,United States,US,True,strict,Entire home/apt,2018,"$1,141 ",$228 ,2,118,6/2/2019,2.93,5,1,103,Be respectful of neighbors and the property.,
9217903,"Clean, comfortable and convenient UES Studio",80477487730,unconfirmed,Kate,Manhattan,Upper East Side,40.78226,-73.95331999999999,United States,US,False,strict,Entire home/apt,2006,$330 ,$66 ,1,11,11/13/2016,0.3,5,1,78,"- No smoking.  - Maximum of 2 people  - Sorry, no children. (I love kids, but this is a very quiet building. It's all young professionals.  - Please be quiet and respectful of others in the building (no loud music/tv,  - Please dispose of baby wipes and/or tampons in the waste basket, not in the toilet. (the pipes are old and clog easily – last time baby wipes had to be removed from the pipes, the plumbing bill was $350!).",
9218455,Brooklyn 2 Bedroom Duplex Apartment,30268502841,unconfirmed,Monzura,Brooklyn,Crown Heights,40.67386,-73.95271,United States,US,True,strict,Entire home/apt,2006,$327 ,$65 ,30,3,10/9/2016,0.09,1,1,297,"Apologies if some of this seems obvious. Keep the property and all furnishings in good order No smoking No pets or animals Prefer if you take shoes off when entering No moving furniture Close and lock front door at all times  Please do not sleep on top of leather couch. If you need an extra bed, the leather couch converts into a queen size bed. Let me know if you plan on hosting parties Only use appliances for their intended uses Close windows if raining and when leaving Leave keys where you found them Homeowner is not responsible or liable for any accidents, injuries, or illness that occurs while on the premises or its facilities. The homeowner is not responsible for the loss of personal belongings or valuables of the guests. By completing this booking, it is agreed that all guests are expressly assuming the risk of any harm or liability arising from their use of the premises or others whom they invite to use the premise.",
9219008,"Cozy, Clean and Minimal Design in Park Slope",17432661590,verified,Stine And Andrew,Brooklyn,South Slope,40.66485,-73.98822,United States,US,True,moderate,Entire home/apt,2020,$631 ,$126 ,2,9,5/31/2019,0.24,5,1,81,"Apologies if some of this seems obvious. Keep the property and all furnishings in good order No smoking No pets or animals Prefer if you take shoes off when entering No moving furniture Close and lock front door at all times  Please do not sleep on top of leather couch. If you need an extra bed, the leather couch converts into a queen size bed. No hosting parties Only use appliances for their intended uses Close windows if raining and when leaving Leave keys where you found them Homeowner is not responsible or liable for any accidents, injuries, or illness that occurs while on the premises or its facilities. The homeowner is not responsible for the loss of personal belongings or valuables of the guests. By completing this booking, it is agreed that all guests are expressly assuming the risk of any harm or liability arising from their use of the premises or others whom they invite to use the premise.",
9219560,"Bright, contemporary and best location.",12986325242,verified,Tracy,Manhattan,Upper East Side,40.77189,-73.9554,United States,US,True,moderate,Private room,2006,$612 ,$122 ,9,12,10/27/2018,0.32,3,3,242,Please be gentle with the furniture and appliances. Absolutely no smoking allowed please.,
9220112,5 rooms in clean apartment /West Harlem,88144539814,verified,Latrisha,Manhattan,Harlem,40.82443,-73.95265,United States,US,True,strict,Entire home/apt,2020,$665 ,$133 ,3,2,5/11/2018,0.06,2,2,43,Please be gentle with the furniture and appliances. Absolutely no smoking allowed. No parties please.,
9220665,Home 4 Medical Professionals-Brooklyn Hospital,69255183623,verified,Stat,Brooklyn,Fort Greene,40.68906,-73.97763,United States,US,False,flexible,Private room,2017,$509 ,$102 ,30,0,,,4,43,348,"Please respect the place as if it was your own. No parties or crazy business.  Pets are not allowed.  Our apartment is also a non-smoking environment.  Our community is very quiet and we have a close relationship with our neighbors. We ask that you respect our neighbor’s privacy and monitor noise levels during the night time. If you need to smoke, please smoke outside the building and dispose of your cigarettes afterward.  We also ask that you keep the place relatively clean when you leave.",
9221217,Home 4 Medical Professionals-LIU,25928592214,verified,Stat,Brooklyn,Fort Greene,40.690059999999995,-73.98056,United States,US,True,moderate,Private room,2012,"$1,112 ",$222 ,30,0,,,4,43,120,--No Smoking.   --Pets allowed with a $500 NON-Refundable Pet Fee (breed and weight restrictions may apply).  ,
9221769,Home 4 Medical Professionals-Methodist Hospital,37988599090,verified,Stat,Brooklyn,Park Slope,40.66873,-73.97916,United States,US,True,strict,Private room,2015,$758 ,$152 ,30,0,,,2,43,320,,
9222322,Charming Soho Loft,90195633922,unconfirmed,Emily,Manhattan,Nolita,40.72295,-73.99481,United States,US,True,moderate,Private room,2018,$935 ,$187 ,1,2,3/26/2016,0.05,3,2,406,Pets Allowed ( With Fee ) NO Smoking,
9222874,Top floor on historic block,52542305863,verified,Xela,Manhattan,Harlem,40.81118,-73.94313000000001,United States,US,False,flexible,Entire home/apt,2016,$131 ,$26 ,14,9,1/2/2017,0.23,5,1,38,,
9223426,Spacious room - Prime Williamsburg,86237854814,verified,Gaspard,Brooklyn,Williamsburg,40.71118,-73.947,United States,US,True,flexible,Private room,2016,"$1,042 ",$208 ,1,0,,,3,2,190,"Please plan to check in after 4 PM and check out before 11 AM.  No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes   We are not responsible for your belongings. Thank You!",
9223978,Bright Room in Spacious Astoria Apt,22536239744,unconfirmed,Garth,Queens,Long Island City,40.76079,-73.93215,United States,US,True,moderate,Private room,2022,"$1,138 ",$228 ,1,5,1/2/2018,0.13,2,1,106,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
9224531,Spacious sun filled private room.,19689693853,unconfirmed,Neil,Brooklyn,Bedford-Stuyvesant,40.694140000000004,-73.94118,United States,US,True,moderate,Private room,2004,"$1,045 ",$209 ,2,0,,,1,1,410,"Please plan to check in after 4 PM and check out before 11AM.  No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes   We are not responsible for your belongings. Thank You!",
9225083,Artist's Loft - South Park Slope,34913202321,unconfirmed,Jonathan,Brooklyn,Sunset Park,40.66162,-73.99122,United States,US,False,flexible,Entire home/apt,2014,$932 ,$186 ,3,0,,,3,1,345,"House Rules 1. Check-in is 4 pm local time. If the unit is ready earlier, we’ll let you know. Check-out is normally 11 am local time, but we’d be happy to extend it as long as we don’t have a cleaning scheduled. Just let us know.  2. All bookings require a security deposit of at least $300, which will be refunded within 7 days of your check-out. 3. For security measures we require all guests to provide proof of identification through ID verification on our own website. In order to check in we'll need a photo of your ID.  4. Our cancellation policy is as shown on our ad and defined by the site you are booking through.  5. Don’t let $300 go up in smoke. There's no smoking allowed in any Flatbook and a $300 fine for breaking this rule.  6. Unfortunately we don’t allow pets in any of our apartments. 7. Unless you’re staying in one of our specialty apartments, we don’t allow parties or excessive noise. 8. If we find the place very messy, we have to charge an extra $40 for every extra hour o",
9225635,Cozy and spacious studying bedroom,87563634454,verified,Sophie,Queens,Elmhurst,40.74624,-73.87376,United States,US,True,moderate,Private room,2021,$690 ,$138 ,1,105,6/17/2019,2.61,1,8,197,"Overall please treat the apartment as you would you own home, Keeping it as clean and tidy as you found it.  Please clean up before checking out. Any major clean-up service required may be deducted from the deposit.  No Loud / Large Parties .  Please include the number of people who will be staying before you reserve this apartment. No extra guests other than the maximum 4 allowed who booked  All smoking should be done outside, as this is a smoke free environment.",
9226188,Quaint West Village Studio,27674264263,unconfirmed,Bethann,Manhattan,West Village,40.73892,-74.00385,United States,US,True,flexible,Entire home/apt,2003,$171 ,$34 ,5,0,,,1,1,103,"Please plan to check in after 4 PM and check out before 11AM.  No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes   We are not responsible for your belongings. Thank You!",
9226740,Small studio/Central Park/Upper West Side,16368941558,unconfirmed,Mary,Manhattan,Upper West Side,40.78484,-73.97707,United States,US,False,strict,Entire home/apt,2022,$504 ,$101 ,3,78,6/21/2019,1.95,3,1,4,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.  Parties, pets and smoking are not allowed under any circumstances and incur significant fees.",
9227292,Cozy & Colorful 1 Bedroom Apt in BK,97968935361,unconfirmed,Elvin,Brooklyn,Bushwick,40.69931,-73.92067,United States,US,True,moderate,Entire home/apt,2005,"$1,065 ",$213 ,2,10,10/21/2018,0.26,3,1,212,,
9227845,"Peaceful, cozy and safe condo/apt",51917603194,unconfirmed,Hasi,Queens,Woodside,40.75631,-73.90199,United States,US,True,strict,Private room,2004,"$1,074 ",$215 ,2,4,1/1/2019,0.15,2,1,403,"Check in     4 PM  Check out  11 AM No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes or leave them in the dishwasher!  We are not responsible for your belongings. Thank You!",
9228397,Modern Comfort in Upscale BK- Steps from Ferry!,46928215991,verified,Katlyn,Brooklyn,Columbia St,40.68912,-74.00121,United States,US,False,moderate,Private room,2021,"$1,047 ",$209 ,2,61,6/24/2018,1.57,1,1,277,"- 1.Guest(s) agree to NO PARTIES anywhere on the property. Legal action will be taken for parties that cause damages to the unit, property, reputation, or relationship with building staff or other residents.  2.Smoking of any kind is not permitted in the unit or on the premises. Fee for smoking will be 10 times your total reservation cost. For example, your total reservation cost is $350. Fee for smoking on premises will be $3,500. 3.Guests agree to abide by maximum occupancy of unit, and observe quiet hours between 9pm and 9am  4.Guests are responsible for action of ALL GUESTS occupying their unit at all times.  5.Guests agree to return all keys, remotes. Replacement fees may apply for unreturned items  6.Guests understand that onsite building staff (maintenance and concierge) are not affiliated with AIRBNB. Please contact me directly for any needed items.  7.Guests understand that no pets are to be in the unit.  8.Guests agree to pay replacement cost for any unreturned items, and $16",
9228949,Comfy Sanctuary walk to Laguardia!!,70622220431,verified,Olga,Queens,East Elmhurst,40.769690000000004,-73.87912,United States,US,True,moderate,Entire home/apt,2004,"$1,117 ",$223 ,3,68,6/20/2019,1.79,2,1,406,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected. ",
9229501,Private Room in Gorgeous Loft,50852050680,verified,Kristen,Brooklyn,Bedford-Stuyvesant,40.68738,-73.91906,United States,US,False,moderate,Private room,2015,$281 ,$56 ,2,2,10/9/2017,0.05,4,1,398,No smoking. No parties.  No drugs.  No pets.  Please consider our neighbors and be respectful of them. Limit the noise level - especially at night. Thank you in advance!,
9230054,Spacious apt in Prospect Lefferts,13056289721,unconfirmed,Natalie,Brooklyn,Prospect-Lefferts Gardens,40.6559,-73.95443,United States,US,False,flexible,Private room,2010,$348 ,$70 ,1,0,,,4,1,237,"- Please bring your own daily essentials, I provide nothing as of now. - Please don't bring any friends over unless they are confirmed guests. - Please keep quiet after midnight. - When booking for a weekend, please book on a Friday and for at least 3 nights, as I will not be around on Saturdays and Sundays to accept bookings. - If neighbors asks, just tell them you're here to visit a friend. Don't tell then your guests from AirBNB. - Please let me know exactly what time you will get to my house, or at least an hour ahead. I am not always at home so I will have to go hand keys to you and I will only have limited time. Thanks!",
9230606,Cozy one bedroom City College,53826321931,unconfirmed,Nina,Manhattan,Harlem,40.82325,-73.9478,United States,US,True,strict,Entire home/apt,2021,$364 ,$73 ,1,7,1/1/2017,0.18,2,1,416,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9231158,"2 BR, 24-hour doorman, Gramercy",6538784189,unconfirmed,Jackie,Manhattan,Gramercy,40.73755,-73.98040999999999,United States,US,False,strict,Entire home/apt,2007,$647 ,$129 ,5,1,4/22/2016,0.03,1,1,422,,
9231711,Cozy 1 Bedroom Apt.. Just like home,90111138379,unconfirmed,Jamilya,Brooklyn,Crown Heights,40.66429,-73.94994,United States,US,False,strict,Entire home/apt,2003,"$1,087 ",$217 ,2,67,6/28/2019,1.7,5,1,-7,"Professional building, please be considerate of other residents in the building. This is not a place for parties.",
9232263,1-bedroom in Brooklyn,43753580690,unconfirmed,Baochen,Brooklyn,Borough Park,40.6311,-74.00445,United States,US,False,strict,Private room,2010,$247 ,$49 ,1,9,8/9/2016,0.24,4,1,282,,
9232815,"August '19 in cozy, bright South Slope 1.5 br",59972683348,unconfirmed,Andrew,Brooklyn,South Slope,40.664320000000004,-73.98846999999999,United States,US,True,moderate,Entire home/apt,2011,"$1,055 ",$211 ,7,1,7/31/2016,0.03,5,1,255,"-Please don't wear shoes inside the apartment (shoes should be removed in the area just inside the door to the apartment). -Please DO wear shoes while out in the courtyard. -Please keep the doors to the apartment locked at all times. -Please recycle -Please don't move/remove the portable A/C from the bedroom window.  -Please ensure that your bedroom windows are closed and securely locked when running the heat or A/C, before leaving the apartment and before going to bed. -Please ensure that the courtyard gate is closed and securely locked before leaving the apartment and before going to bed. -Please rinse off any dishes/flatware that you use and place them into the dishwasher after use. -Please help conserve energy (and my electricity bill!) by doing the following when you going to bed and when you are leaving: turn lights off, turn the thermostat down to between 60-65 degrees F (colder months), turn the A/C up to 75 degrees F or just turn it off entirely (warmer months). -Please NO smo",
9233368,"Private bedroom rental, spacious",59927914703,verified,Sharon,Manhattan,East Harlem,40.78583,-73.94315999999999,United States,US,False,strict,Private room,2003,$248 ,$50 ,1,0,,,5,1,159,,
9233920,1 BR heart of Midtown East,77239512574,unconfirmed,Corporate Housing,Manhattan,Midtown,40.7566,-73.96956,United States,US,False,moderate,Entire home/apt,2006,$87 ,$17 ,30,7,9/29/2018,0.22,1,91,227,"Please be quiet and respectful. Also, limited kitchen access in evenings. No pets or smoking please!",
9234472,Madison Square Park - Midtown East LUX Sleeps 6,37445390415,verified,Galina,Manhattan,Flatiron District,40.74341,-73.9895,United States,US,False,moderate,Entire home/apt,2016,$821 ,$164 ,2,136,6/15/2019,3.4,2,1,182,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9235024,BedRoom in lower East Side,95595855663,verified,Nicolas,Manhattan,Lower East Side,40.720490000000005,-73.98821,United States,US,False,moderate,Private room,2022,$956 ,$191 ,1,0,,,1,1,276,No smoking cigarettes inside apartment.,
9235577,1 BR High End Renovations & Design,71184348930,unconfirmed,Corporate Housing,Manhattan,Kips Bay,40.74025,-73.97896,United States,US,False,moderate,Entire home/apt,2003,"$1,063 ",$213 ,30,9,6/5/2019,0.36,2,91,78,,
9236129,"2BR in Brooklyn, NY",62198076370,unconfirmed,Elizabeth,Brooklyn,Crown Heights,40.67237,-73.95172,United States,US,True,moderate,Entire home/apt,2013,$878 ,$176 ,2,22,6/28/2019,1.68,2,1,67,"Leave the apartment as you found it!  If you used dishes or cups or anything in the kitchen area, you are expected to clean, wash, dry and return the item to its origin.   Act respectful in the neighborhood and inside the halls, other units are in the building so act responsible.   We ask that quiet hours be respected between 11pm and 8am.  Meaning no dance parties, loud noises, or other disturbances that are not emergencies.  We understand sometime guest will like to enjoy themselves until the bars close (2am).  We expect you to be courteous once you return to the property, excessive noise and disturbances reported may result in cancellation of your booking immediately without refund and maybe forcibly removed at my or my agents discretion.   No Smoking No Parties No Drugs No Weapons Only People on Reservation permitted to stay in the apartment. Please keep front door locked and closed at all times. You are expected to leave the apartment as you found it, kitchen clean, fridge empty, ",
9236681,"4 Bedroom Apt. Prospect Lefferts Gardens, Bklyn",42104190896,unconfirmed,Devon,Brooklyn,Prospect-Lefferts Gardens,40.66146,-73.95081,United States,US,False,moderate,Entire home/apt,2016,$333 ,$67 ,1,19,10/21/2018,0.8,5,1,341,"Overall please treat the apartment as you would you own home,  Keeping it as clean and tidy as you found it.  Please clean up before checking out.  Any major clean-up service required may be deducted from the deposit.  No Loud / Large Parties .  Please include the number of people who will be staying before you reserve this apartment.  No extra guests other than the maximum 4 allowed who booked  All smoking should be done outside, as this is a smoke free environment",
9237234,Upper West Side Dream Apartment,918072088,unconfirmed,Zabrina,Manhattan,Upper West Side,40.77727,-73.98355,United States,US,True,strict,Entire home/apt,2007,$478 ,$96 ,1,0,,,1,1,163,"Please plan to check in after 4 PM and check out before 11 AM.  No Smoking, No pets Please No parties and quiet hours after 9 pm Clean dishes   We are not responsible for your belongings. Thank You!",
9237786,Passover NYC Rental,40551073009,verified,Alaethia,Manhattan,Upper West Side,40.79622,-73.96988,United States,US,True,strict,Entire home/apt,2019,$381 ,$76 ,5,0,,,5,1,0,No Smoking Cats Allowed With Fee,
9238338,Luxury Entire APT in Manhattan,54571315722,verified,Swan,Manhattan,Financial District,40.70544,-74.01616,United States,US,True,moderate,Entire home/apt,2011,$321 ,$64 ,1,2,12/22/2016,0.05,1,1,369,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9238891,"Cozy room available in Bed-Stuy, BK",35782262795,unconfirmed,Sal,Brooklyn,Bedford-Stuyvesant,40.689,-73.95241,United States,US,False,strict,Private room,2019,$554 ,$111 ,5,0,,,2,1,336,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9239443,Room 1/2 block from Central Park!,49384604583,unconfirmed,Erika,Manhattan,East Harlem,40.79533,-73.94764,United States,US,True,moderate,Private room,2012,$838 ,$168 ,2,169,6/16/2019,4.27,5,1,345,,
9239995,Beautiful room in West Harlem,89874614735,verified,Leomaris,Manhattan,Harlem,40.83039,-73.94532,United States,US,True,flexible,Private room,2012,$944 ,$189 ,30,6,11/4/2016,0.16,5,3,247,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9240547,Vintage NYC apt - Monthly Rates!,88573757083,verified,Sen,Queens,Sunnyside,40.743559999999995,-73.91685,United States,US,True,strict,Entire home/apt,2014,$160 ,$32 ,30,3,6/8/2018,0.09,5,2,225,"Please remember that this is a residential building. The building rules, apartment occupancy restrictions and the year-round tenants must be respected.",
9241100,Available 23rd-28th March,92292288692,verified,Rebecca,Brooklyn,Williamsburg,40.70523,-73.94072,United States,US,False,moderate,Private room,2005,$952 ,$190 ,1,0,,,1,4,99,,
9241652,GREAT APT w BALCONY in BEST AREA,50208530283,verified,Alexandra,Manhattan,East Village,40.73065,-73.9886,United States,US,False,flexible,Entire home/apt,2004,"$1,128 ",$226 ,2,4,6/9/2019,0.1,3,3,227,Respect the other neighbors and the host. Quiet after 9PM Respect all apartments' belongings by leaving them as you found them. Respect check in and check out time!,
9242204,New 1BR: Midtown Modern in Manhattan,81612460072,verified,Ramy,Manhattan,Kips Bay,40.743809999999996,-73.98016,United States,US,True,strict,Entire home/apt,2008,$606 ,$121 ,2,0,,,5,1,316,"-Please don't wear shoes inside the apartment (shoes should be removed in the area just inside the door to the apartment). -Please DO wear shoes while out in the courtyard. -Please keep the doors to the apartment locked at all times. -Please recycle -Please don't move/remove the portable A/C from the bedroom window.  -Please ensure that your bedroom windows are closed and securely locked when running the heat or A/C, before leaving the apartment and before going to bed. -Please ensure that the courtyard gate is closed and securely locked before leaving the apartment and before going to bed. -Please rinse off any dishes/flatware that you use and place them into the dishwasher after use. -Please help conserve energy (and my electricity bill!) by doing the following when you going to bed and when you are leaving: turn lights off, turn the thermostat down to between 60-65 degrees F (colder months), turn the A/C up to 75 degrees F or just turn it off entirely (warmer months). -Please NO smo",
9242757,Sunny Spacious Sublet near Prospect Park,77879530077,unconfirmed,Sarah,Brooklyn,Kensington,40.64225,-73.97197,United States,US,False,strict,Entire home/apt,2008,$439 ,$88 ,2,5,4/30/2017,0.13,2,1,54,Parties and smoking are not allowed under any circumstances and incur significant fees. Pets may be considered with pre-approval and an additional pet fee.,
9243309,"Spacious, Artsy Room!",35416271670,verified,Rachel,Manhattan,Harlem,40.816159999999996,-73.93885,United States,US,False,moderate,Private room,2014,$585 ,$117 ,2,3,7/31/2016,0.08,4,2,266,,
